Fecha,Tipo,Activo,Cantidad,Precio,Plataforma,Operación,Comisión (%),Sector,Precio Actual,Valor Actual,Valor Compra,Ganancia/Pérdida,Precio Manual
2025-05-31,Cripto,Bitcoin,0.00048113,2078440.33,Bitso,Compra,0.0,Cripto,2024839.0540000002,974.2108140510202,999.9999959729001,-25.78918192187996,
2025-05-28,Acción/ETF,CEMEXCPO,100.0,13.23,GBM,Compra,0.0,Basic Materials,13.28,1328.0,1323.0,5.0,
2025-05-28,Acción/ETF,HERO,4.0,637.05,GBM,Compra,0.0,,567.0,2268.0,2548.2,-280.1999999999998,
2025-05-28,Acción/ETF,ICLN,6.0,408.5,GBM,Compra,0.0,,244.95,1469.6999999999998,2451.0,-981.3000000000002,
2025-05-28,Acción/ETF,SOCL,1.0,1395.99,GBM,Compra,0.0,,821.0,821.0,1395.99,-574.99,
2025-05-28,Acción/ETF,GSG,3.0,486.66,GBM,Compra,0.0,,403.0,1209.0,1459.98,-250.98000000000002,
2025-05-28,Acción/ETF,SPLG,6.0,1049.86,GBM,Compra,0.0,Consumer Cyclical,1345.0,8070.0,6299.16,1770.8400000000001,
2025-05-28,Acción/ETF,VWO,3.0,940.22,GBM,Compra,0.0,,912.54,2737.62,2820.66,-83.03999999999996,
2025-05-28,Acción/ETF,VEA,4.0,952.75,GBM,Compra,0.0,,1077.76,4311.04,3811.0,500.03999999999996,
2025-05-28,Acción/ETF,AMZN,1.0,3313.93,GBM,Compra,0.0,,3975.57,3975.57,3313.93,661.6400000000003,
2025-05-28,Acción/ETF,BOTZ,2.0,503.0,GBM,Compra,0.0,,603.0,1206.0,1006.0,200.0,
2025-05-28,Acción/ETF,FMTY14,550.0,9.73,GBM,Compra,0.0,Financial Services,13.9,7645.0,5351.5,2293.5,
2025-05-28,Acción/ETF,KOFUBL,40.0,145.28,GBM,Compra,0.0,,184.22,7368.8,5811.2,1557.6000000000004,
2025-05-28,Acción/ETF,ALSEA,100.0,56.53,GBM,Compra,0.0,Consumer Cyclical,48.4,4840.0,5653.0,-813.0,
2025-05-28,Acción/ETF,NIO,5.0,647.22,GBM,Compra,0.0,,81.34,406.70000000000005,3236.1000000000004,-2829.4000000000005,
2025-05-28,Acción/ETF,AGUA,100.0,27.02,GBM,Compra,0.0,Industrials,13.17,1317.0,2702.0,-1385.0,
2025-05-28,Acción/ETF,NAFTRACISHRS,90.0,48.5,GBM,Compra,0.0,,58.19,5237.099999999999,4365.0,872.0999999999995,
2025-05-28,Acción/ETF,GMXT,25.0,40.62,GBM,Compra,0.0,Industrials,35.85,896.25,1015.4999999999999,-119.24999999999989,
2025-05-28,Acción/ETF,NU,3.0,139.5,GBM,Compra,0.0,,233.8,701.4000000000001,418.5,282.9000000000001,
2024-07-07,Inmueble,PARQUE FERRAN V,1.0,5920.0,100 ladrillos,Compra,0.0,,5920.0,5920.0,5920.0,0.0,5920.0
2024-07-07,Inmueble,SONATA OFICINAS,1.0,3663.0,100 ladrillos,Compra,0.0,,3419.0,3419.0,3663.0,-244.0,3419.0
2024-07-07,Inmueble,BODEGA CEDIS MEXICALI,6.0,1720.0,100 ladrillos,Compra,0.0,,1756.46,10538.76,10320.0,218.76000000000022,1756.46
2024-07-05,Inmueble,SONATA OFICINAS,1.0,3600.0,100 ladrillos,Compra,0.0,,3419.0,3419.0,3600.0,-181.0,3419.0
2024-07-05,Inmueble,SOLARIA OCEAN VIEW,5.0,4040.0,100 ladrillos,Compra,0.0,,4040.0,20200.0,20200.0,0.0,4040.0
2024-06-19,Inmueble,EPICENTRA (MIXTO),1.0,6750.0,100 ladrillos,Compra,0.0,,6750.0,6750.0,6750.0,0.0,6750.0
2024-05-02,Inmueble,BODEGA CEDIS MEXICALI,1.0,1850.0,100 ladrillos,Compra,0.0,,1756.46,1756.46,1850.0,-93.53999999999996,1756.46
2024-05-02,Inmueble,BODEGA CEDIS MEXICALI,8.0,1734.98,100 ladrillos,Compra,0.0,,1756.46,14051.68,13879.84,171.84000000000015,1756.46
2023-05-22,Inmueble,LIVING ROMA NORTE,1.0,3990.0,100 ladrillos,Compra,0.0,,4350.0,4350.0,3990.0,360.0,4350.0
2023-05-02,Inmueble,LIVING ROMA NORTE,1.0,3996.0,100 ladrillos,Compra,0.0,,4350.0,4350.0,3996.0,354.0,4350.0
2022-09-06,Inmueble,LIVING ROMA NORTE,1.0,4213.0,100 ladrillos,Compra,0.0,,4350.0,4350.0,4213.0,137.0,4350.0
2021-12-27,Inmueble,BODEGA CEDIS MEXICALI,3.0,1919.0,100 ladrillos,Compra,0.0,,1756.46,5269.38,5757.0,-487.6199999999999,1756.46
2021-07-01,Inmueble,BODEGA CEDIS MEXICALI,2.0,2509.99,100 ladrillos,Compra,0.0,,1756.46,3512.92,5019.98,-1507.0599999999995,1756.46
